cycles,instructions,branches,branch_misses,comm,dso,symbol
0,3007328,446077,0,"g4run","libG4processes.so","std::__introsort_loop<__gnu_cxx::__normal_iterator<G4Nucleon*, std::vector<G4Nucleon, std::allocator<G4Nucleon> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<bool (*)(G4Nucleon const&, G4Nucleon const&)> >@plt"
0,2993815,0,32659,"g4run","libG4processes.so","G4EquilibriumEvaporator::getPARLEVDEN@plt"
0,2979119,419874,0,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeGamPChannelData, G4PionNucSampler>::getMultiplicity"
0,2972853,0,8234,"g4run","libG4vis_management.so","std::vector<CLHEP::Hep3Vector, std::allocator<CLHEP::Hep3Vector> >::_M_realloc_insert<CLHEP::Hep3Vector const&>"
0,2855262,0,0,"g4run","libG4geometry.so","G4NavigationHistory::~G4NavigationHistory@plt"
0,1722894,0,0,"g4run","libpythia8.so","Pythia8::SimpleTimeShower::findAsymPol"
0,1396392,0,0,"g4run","libpythia8.so","Pythia8::HadronLevel::decayOctetOnia"
0,1065524,0,0,"g4run","libG4intercoms.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>"
0,885749,0,0,"g4run","libG4geometry.so","G4TransportationManager::G4TransportationManager"
0,278548,0,0,"g4run","libG4intercoms.so","G4UIcmdWithAnInteger::G4UIcmdWithAnInteger"
0,222699,0,0,"g4run","libG4intercoms.so","G4UIcontrolMessenger::G4UIcontrolMessenger"
0,212537,0,17386,"g4run","libG4processes.so","G4HadronicProcess::PreparePhysicsTable"
0,196820,0,0,"g4run","libG4intercoms.so","G4UIcmdWithABool::SetDefaultValue"
0,174346,0,0,"g4run","libG4intercoms.so","G4UIcommandTree::AddNewCommand"
0,157529,0,0,"g4run","libG4intercoms.so","std::vector<G4String, std::allocator<G4String> >::emplace_back<char const*&>"
0,157432,0,0,"g4run","libG4intercoms.so","G4UIcommand::SetCommandType"
0,153404,0,0,"g4run","libpythia8.so","std::operator>><char, std::char_traits<char>, std::allocator<char> >@plt"
0,0,6731519,0,"g4run","libG4particles.so","std::_Rb_tree<double, std::pair<double const, G4IsotopeProperty*>, std::_Select1st<std::pair<double const, G4IsotopeProperty*> >, std::less<double>, std::allocator<std::pair<double const, G4IsotopeProperty*> > >::_M_erase"
0,0,5821026,0,"g4run","libpythia8.so","std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, Pythia8::Parm, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm> > >::operator[]"
0,0,4603697,0,"g4run","libcrypto.so.1.1","OPENSSL_LH_insert"
0,0,4393644,9265,"g4run","libG4clhep.so","HepTool::Evaluator::evaluate"
0,0,4084165,0,"g4run","libpythia8.so","Pythia8::Settings::boolString"
0,0,4032880,10028,"g4run","libG4geometry.so","G4Tubs::BoundingLimits"
0,0,3020352,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::DOMElementNSImpl::DOMElementNSImpl"
0,0,2954929,0,"g4run","libG4persistency.so","G4GDMLRead::AuxiliaryRead"
0,0,2931678,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::DOMElementImpl::getNodeName"
0,0,2930861,0,"g4run","libG4clhep.so","HepGeom::Transform3D::operator()"
0,0,2903513,0,"g4run","libG4persistency.so","std::vector<G4GDMLAuxStructType, std::allocator<G4GDMLAuxStructType> >::_M_realloc_insert<G4GDMLAuxStructType>"
0,0,2738530,0,"g4run","libG4particles.so","G4PDefData::initialize"
0,0,2429807,0,"g4run","libpythia8.so","Pythia8::ParticleData::attributeValue@plt"
0,0,2393688,0,"g4run","libG4global.so","G4OrderedTable::clearAndDestroy"
0,0,2266587,7721,"g4run","libG4particles.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>"
0,0,2192758,4671,"g4run","libstdc++.so.6.0.30","__dynamic_cast@plt"
0,0,1823876,0,"g4run","libG4geometry.so","G4LogicalVolume::SetSensitiveDetector@plt"
0,0,1659721,67059,"g4run","libc.so.6","__mprotect"
0,0,1657825,0,"g4run","libG4processes.so","G4HadronicProcessStore::Register"
0,0,1614423,0,"g4run","libG4persistency.so","G4GDMLReadMaterials::MaterialRead"
0,0,1590163,0,"g4run","libG4persistency.so","G4GDMLReadSolids::CutTubeRead"
0,0,1589812,0,"g4run","libG4materials.so","G4Material::ComputeNuclearInterLength"
0,0,1573821,0,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeSigmaPlusNChannelData, G4KaonHypSampler>::getCrossSection"
0,0,1573728,0,"g4run","libG4clhep.so","CLHEP::HepRotation::rectify"
0,0,1572310,0,"g4run","libG4global.so","G4Threading::IsMasterThread"
0,0,1555057,0,"g4run","libG4processes.so","non-virtual thunk to G4Scatterer::GetCollisions(G4KineticTrack*, std::vector<G4KineticTrack*, std::allocator<G4KineticTrack*> >&, double)"
0,0,1532548,0,"g4run","libxerces-c-3.2.so","non-virtual thunk to xercesc_3_2::DOMElementImpl::getNodeImpl() const"
0,0,1521483,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::XMLScanner::setAttrDupChkRegistry@plt"
0,0,1511727,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::XMLScanner::senseNextToken@plt"
0,0,1510287,0,"g4run","libG4processes.so","G4LossTableManager::BuildPhysicsTable"
0,0,1510009,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::DTDValidator::setGrammar"
0,0,1509831,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::ElemStack::topElement"
0,0,1509562,8504,"g4run","libG4processes.so","G4FermiFragmentsPoolVI::IsInThePool"
0,0,1503680,0,"g4run","libG4processes.so","G4LevelReader::ReadDataItem@plt"
0,0,1501764,0,"g4run","libG4geometry.so","G4PolyhedraSide::G4PolyhedraSide"
0,0,1491540,0,"g4run","libG4physicslists.so","G4DecayPhysics::ConstructProcess"
0,0,1487753,0,"g4run","libicuuc.so.71.1","0x00000000000d7318"
0,0,1484672,10659,"g4run","libxerces-c-3.2.so","xercesc_3_2::ArrayJanitor<char16_t>::~ArrayJanitor@plt"
0,0,1481989,9741,"g4run","libicuuc.so.71.1","0x00000000000d68d2"
0,0,1478599,6462,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeSigmaMinusPChannelData, G4KaonHypSampler>::getCrossSection"
0,0,1476603,0,"g4run","libicuuc.so.71.1","0x00000000000d6912"
0,0,1475988,0,"g4run","libxerces-c-3.2.so","pthread_mutex_lock@plt"
0,0,1475308,0,"g4run","libG4geometry.so","G4VPhysicalVolume::G4VPhysicalVolume"
0,0,1471899,0,"g4run","libicuuc.so.71.1","0x00000000000d76c0"
0,0,1470316,3880,"g4run","libxerces-c-3.2.so","xercesc_3_2::XMLMutexLock::XMLMutexLock"
0,0,1469107,0,"g4run","libG4clhep.so","maker"
0,0,1466669,13139,"g4run","libG4persistency.so","G4GDMLReadStructure::Volume_contentRead"
0,0,1464584,0,"g4run","libicuuc.so.71.1","0x00000000000d745c"
0,0,1464230,0,"g4run","libicuuc.so.71.1","0x00000000000d7343"
0,0,1464161,7157,"g4run","libstdc++.so.6.0.30","std::ostream::_M_insert<long>"
0,0,1462782,0,"g4run","libG4processes.so","G4PhysicsTableHelper::SetPhysicsVector"
0,0,1455236,9163,"g4run","libG4persistency.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>"
0,0,1454942,27280,"g4run","libG4processes.so","G4HadXSHelper::FillPeaksStructure"
0,0,1452616,0,"g4run","libG4processes.so","G4EnergyRangeManager::BuildPhysicsTable"
0,0,1448026,0,"g4run","libG4global.so","G4PhysicsVector::FillSecondDerivatives"
0,0,1442400,0,"g4run","libicuuc.so.71.1","0x00000000000d7581"
0,0,1442307,0,"g4run","libG4processes.so","G4HadronicProcessStore::RegisterParticleForExtraProcess"
0,0,1437375,10372,"g4run","libicuuc.so.71.1","0x00000000000d7224"
0,0,1434677,0,"g4run","libG4persistency.so","G4GDMLReadStructure::GetAssembly"
0,0,1414786,0,"g4run","libG4particles.so","G4GenericIon::Definition"
0,0,1408789,0,"g4run","libG4processes.so","G4LevelReader::ReadDataItem@plt"
0,0,1407332,0,"g4run","libG4processes.so","G4LevelReader::CreateLevelManager"
0,0,1392374,0,"g4run","libG4intercoms.so","G4UIparameter::CheckNewValue"
0,0,1386063,0,"g4run","libG4processes.so","G4WaterStopping::AddData"
0,0,1384400,17932,"g4run","libG4persistency.so","memmove@plt"
0,0,1367188,0,"g4run","libG4processes.so","G4QGSMFragmentation::G4QGSMFragmentation"
0,0,1363864,0,"g4run","libG4geometry.so","std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>@plt"
0,0,1332520,0,"g4run","libG4processes.so","G4ElementSelector::G4ElementSelector"
0,0,1331740,36869,"g4run","libG4particles.so","G4AntiKaonZero::Definition@plt"
0,0,1293465,0,"g4run","libstdc++.so.6.0.30","std::string::reserve@plt"
0,0,1231743,0,"g4run","libpythia8.so","Pythia8::SigmaProcess::isLHA"
0,0,1208038,0,"g4run","libpythia8.so","Pythia8::PDF::xfVal"
0,0,1201545,8871,"g4run","libG4processes.so","G4FTFParamCollBaryonProj::G4FTFParamCollBaryonProj"
0,0,1193045,9330,"g4run","libG4particles.so","G4NucleiPropertiesTheoreticalTable::GetAtomicMass@plt"
0,0,1176075,0,"g4run","libG4processes.so","G4ProcessTable::~G4ProcessTable"
0,0,1104924,13627,"g4run","libG4processes.so","G4CollisionManager::RemoveCollision"
0,0,1100823,0,"g4run","libpythia8.so","Pythia8::ParticleDataEntry::mSel@plt"
0,0,1032451,6053,"g4run","libG4processes.so","G4DecayStrongResonances::Propagate"
0,0,1025657,19968,"g4run","libpythia8.so","Pythia8::SimpleTimeShower::setupQCDdip"
0,0,1016063,0,"g4run","libG4geometry.so","G4MagInt_Driver::~G4MagInt_Driver"
0,0,1008685,0,"g4run","libG4processes.so","G4ProductionCuts::IsModified"
0,0,1008625,14266,"g4run","libG4processes.so","G4BinaryLightIonReaction::SetLighterAsProjectile"
0,0,999882,0,"g4run","libpythia8.so","std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm> > >::_M_erase"
0,0,995979,2571,"g4run","libG4processes.so","G4MuPairProductionModel::ComputeDEDXPerVolume"
0,0,989572,6229,"g4run","libstdc++.so.6.0.30","memchr@plt"
0,0,985609,15655,"g4run","libG4particles.so","G4NucleiProperties::NuclearMass"
0,0,985078,40941,"g4run","libG4processes.so","std::__find_if<__gnu_cxx::__normal_iterator<G4VSplitableHadron**, std::vector<G4VSplitableHadron*, std::allocator<G4VSplitableHadron*> > >, __gnu_cxx::__ops::_Iter_equals_val<G4VSplitableHadron* const> >"
0,0,965706,0,"g4run","libG4processes.so","G4IonTable::GetIon@plt"
0,0,955654,0,"g4run","libG4processes.so","G4VPreCompoundFragment::Initialize@plt"
0,0,950536,7764,"g4run","libG4processes.so","G4Track::G4Track@plt"
0,0,942742,0,"g4run","libpythia8.so","Pythia8::Settings::getWordMap"
0,0,932949,0,"g4run","libpythia8.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::operator="
0,0,832863,0,"g4run","libG4processes.so","G4CoulombScattering::MinPrimaryEnergy"
0,0,829347,0,"g4run","libG4global.so","std::vector<G4UnitDefinition*, std::allocator<G4UnitDefinition*> >::_M_realloc_insert<G4UnitDefinition*>"
0,0,792009,6947,"g4run","libG4geometry.so","G4MagErrorStepper::~G4MagErrorStepper"
0,0,739189,0,"g4run","libG4processes.so","G4BinaryCascade::ClearAndDestroy@plt"
0,0,701545,0,"g4run","libG4processes.so","G4ProcessVector::G4ProcessVector@plt"
0,0,670877,0,"g4run","libG4processes.so","G4LossTableManager::Register"
0,0,667318,0,"g4run","g4run","PythiaPrimaryGeneratorAction::GeneratePrimaries"
0,0,657290,0,"g4run","libG4processes.so","G4FTFParamCollection::G4FTFParamCollection"
0,0,648116,0,"g4run","libpythia8.so","Pythia8::BeamRemnants::add"
0,0,645288,0,"g4run","libG4geometry.so","G4GeomSplitter<G4PhSideData>::SlaveInitializeSubInstance"
0,0,643889,0,"g4run","libG4processes.so","G4RKPropagation::GetSphereIntersectionTimes@plt"
0,0,640922,0,"g4run","libpythia8.so","Pythia8::ColourTracing::traceFromCol"
0,0,624560,0,"g4run","libG4processes.so","G4CrossSectionDataSetRegistry::GetComponentCrossSection"
0,0,614005,0,"g4run","libG4processes.so","G4MuBremsstrahlungModel::ComputeDEDXPerVolume"
0,0,610154,1951,"g4run","libG4geometry.so","G4LogicalVolume::AssignFieldManager"
0,0,600407,0,"g4run","libG4processes.so","G4CascadeFinalStateAlgorithm::Configure@plt"
0,0,582341,1258,"g4run","libG4clhep.so","CLHEP::MixMaxRng::fmodmulM61@plt"
0,0,577623,41216,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadePiZeroNChannelData, G4PionNucSampler>::getOutgoingParticleTypes"
0,0,569511,7638,"g4run","libG4particles.so","G4ParticleDefinition::G4ParticleDefinition"
0,0,566616,0,"g4run","libpythia8.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >"
0,0,558996,0,"g4run","libpythia8.so","Pythia8::Sigma2ff2fftW::sigmaHat"
0,0,556179,0,"g4run","libpythia8.so","Pythia8::Sigma2ffbar2gammagamma::sigmaKin"
0,0,555096,17603,"g4run","libG4processes.so","std::vector<G4Track*, std::allocator<G4Track*> >::_M_fill_insert"
0,0,552857,7072,"g4run","libG4processes.so","G4BetheBlochModel::GetParticleCharge"
0,0,546934,0,"g4run","libpythia8.so","Pythia8::NNPDF::xfxevolve@plt"
0,0,542015,0,"g4run","libG4processes.so","std::vector<G4HadSecondary, std::allocator<G4HadSecondary> >::_M_realloc_insert<G4HadSecondary const&>"
0,0,540557,0,"g4run","libG4particles.so","std::_Rb_tree<G4String, std::pair<G4String const, G4ParticleDefinition*>, std::_Select1st<std::pair<G4String const, G4ParticleDefinition*> >, std::less<G4String>, std::allocator<std::pair<G4String const, G4ParticleDefinition*> > >::_M_erase"
0,0,525680,14925,"g4run","libG4processes.so","std::_Rb_tree<int, std::pair<int const, G4Mag_EqRhs*>, std::_Select1st<std::pair<int const, G4Mag_EqRhs*> >, std::less<int>, std::allocator<std::pair<int const, G4Mag_EqRhs*> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int&&>, std::tuple<> >"
0,0,524626,29273,"g4run","libG4processes.so","G4CollisionInitialState::GetFinalState"
0,0,523720,0,"g4run","libG4processes.so","G4Clebsch::ClebschGordan"
0,0,515183,13995,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeKzeroBarPChannelData, G4KaonSampler>::getCrossSection"
0,0,510243,0,"g4run","libG4particles.so","operator delete@plt"
0,0,510181,0,"g4run","libG4processes.so","G4BGGPionInelasticXS::FactorPiMinus@plt"
0,0,505909,0,"g4run","libG4processes.so","std::vector<G4Nucleon, std::allocator<G4Nucleon> >::_M_default_append@plt"
0,0,502956,7028,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeKzeroBarPChannelData, G4KaonSampler>::getMultiplicity"
0,0,502155,7819,"g4run","libG4processes.so","G4ModifiedTsai::SampleCosTheta@plt"
0,0,501314,30635,"g4run","libG4processes.so","G4VCrossSectionSource::InLimits"
0,0,499686,0,"g4run","libG4processes.so","G4CollisionNNElastic::IsInCharge"
0,0,495270,0,"g4run","libG4processes.so","G4PhysicsVector::Value"
0,0,491649,0,"g4run","libG4processes.so","G4ElasticHadrNucleusHE::HadronProtonQ2"
0,0,487925,11964,"g4run","libG4processes.so","G4NonEquilibriumEvaporator::getParLev@plt"
0,0,487689,0,"g4run","libG4intercoms.so","G4UIcommandTree::~G4UIcommandTree"
0,0,487094,12896,"g4run","libG4processes.so","std::__introsort_loop<__gnu_cxx::__normal_iterator<G4InuclElementaryParticle*, std::vector<G4InuclElementaryParticle, std::allocator<G4InuclElementaryParticle> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<G4ParticleLargerBeta> >@plt"
0,0,485379,0,"g4run","libG4processes.so","G4FragmentingString::SetRightPartonStable@plt"
0,0,484939,0,"g4run","libG4processes.so","G4CompetitiveFission::EmittedFragment"
0,0,477837,0,"g4run","libG4processes.so","G4ConcreteMesonBaryonToResonance::myConv"
0,0,476980,64715,"g4run","libG4processes.so","G4CascadeInterface::checkFinalResult@plt"
0,0,475822,0,"g4run","libG4processes.so","CLHEP::HepLorentzVector::transform@plt"
0,0,472587,0,"g4run","libG4processes.so","G4KineticTrack::IntegrateCMMomentum"
0,0,472200,0,"g4run","libG4particles.so","G4KaonZeroLong::Definition@plt"
0,0,471650,0,"g4run","libG4processes.so","G4AntiLambda::Definition@plt"
0,0,468849,0,"g4run","libG4geometry.so","G4Mag_EqRhs::~G4Mag_EqRhs"
0,0,466488,0,"g4run","libG4clhep.so","CLHEP::Hep3Vector::rotate"
0,0,465909,6663,"g4run","libG4processes.so","G4FragmentingString::Get4Momentum@plt"
0,0,462986,0,"g4run","libG4processes.so","G4HadronNucleonXsc::HadronNucleonXscPDG@plt"
0,0,461307,0,"g4run","libG4particles.so","G4KL3DecayChannel::PhaseSpace"
0,0,457776,0,"g4run","libG4processes.so","G4PhotoNuclearCrossSection::GetFunctions"
0,0,457255,0,"g4run","libG4processes.so","G4GDecay3::G4GDecay3"
0,0,452797,20436,"g4run","libG4error_propagation.so","operator new@plt"
0,0,452139,0,"g4run","libG4processes.so","G4ComponentGGHadronNucleusXsc::ComputeCrossSections@plt"
0,0,442482,14333,"g4run","libG4processes.so","pthread_mutex_lock@plt"
0,0,442003,36189,"g4run","libG4processes.so","G4VSplitableHadron::G4VSplitableHadron"
0,0,441007,0,"g4run","libG4processes.so","G4FragmentingString::LightConeDecay@plt"
0,0,438464,0,"g4run","libG4processes.so","G4FragmentingString::SetLeftPartonStable@plt"
0,0,437958,0,"g4run","libG4processes.so","std::vector<G4InuclNuclei, std::allocator<G4InuclNuclei> >::_M_realloc_insert<G4InuclNuclei const&>"
0,0,405443,0,"g4run","libG4processes.so","G4EmCorrections::AddStoppingData"
0,0,398443,0,"g4run","libG4processes.so","G4ASTARStopping::Initialise"
0,0,325120,0,"g4run","libpythia8.so","Pythia8::ProcessLevel::ProcessLevel"
0,0,304324,0,"g4run","libG4intercoms.so","G4UIcommand::DoIt"
0,0,269596,0,"g4run","libG4particles.so","G4NucleiProperties::IsInStableTable"
0,0,257926,0,"g4run","libG4event.so","G4PrimaryTransformer::SetDecayProducts"
0,0,192814,2793,"g4run","libpythia8.so","Pythia8::HadronLevel::~HadronLevel"
0,0,96833,4617,"g4run","libG4particles.so","G4ParticleTable::WorkerG4ParticleTable"
0,0,3302,0,"g4run","libG4global.so","G4Threading::G4SetThreadId"
0,0,3005,0,"g4run","libpythia8.so","Pythia8::SigmaOniaSetup::setupSigma2gg"
0,0,3004,0,"g4run","libc.so.6","_setjmp"
0,0,2789,0,"g4run","libG4global.so","G4Threading::WorkerThreadJoinsPool"
0,0,2546,0,"g4run","libG4run.so","G4MTRunManager::GetCommandStack"
0,0,2455,0,"g4run","libc.so.6","__GI___pthread_disable_asynccancel"
0,0,0,117879,"g4run","libpythia8.so","Pythia8::Settings::boolVectorAttributeValue"
0,0,0,104585,"g4run","libstdc++.so.6.0.30","std::basic_filebuf<char, std::char_traits<char> >::open"
0,0,0,49653,"g4run","libc.so.6","fclose@@GLIBC_2.2.5"
0,0,0,36630,"g4run","libG4particles.so","G4Deuteron::Deuteron"
0,0,0,34280,"g4run","libpythia8.so","Pythia8::RotBstMatrix::bst"
0,0,0,32976,"g4run","libG4materials.so","G4SandiaTable::GetSandiaCofPerAtom"
0,0,0,25256,"g4run","libG4run.so","G4RunManagerKernel::CheckRegularGeometry"
0,0,0,24399,"g4run","libG4processes.so","G4LorentzConvertor::G4LorentzConvertor@plt"
0,0,0,24329,"g4run","libG4geometry.so","std::_Rb_tree<G4String, std::pair<G4String const, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > >, std::_Select1st<std::pair<G4String const, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > > >, std::less<G4String>, std::allocator<std::pair<G4String const, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > > > >::_M_erase"
0,0,0,23905,"g4run","libpythia8.so","Pythia8::ParticleDataEntry::~ParticleDataEntry"
0,0,0,23851,"g4run","libG4processes.so","G4GammaNuclearXS::IsElementApplicable"
0,0,0,21553,"g4run","libpythia8.so","Pythia8::StringFragmentation::finalRegion"
0,0,0,20912,"g4run","libG4particles.so","G4DalitzDecayChannel::DecayIt"
0,0,0,20322,"g4run","libstdc++.so.6.0.30","std::__cxx11::basic_stringbuf<char, std::char_traits<char>, std::allocator<char> >::_M_pbump"
0,0,0,20322,"g4run","libstdc++.so.6.0.30","std::__int_to_char<char, unsigned long>"
0,0,0,19367,"g4run","libG4processes.so","std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, bool const>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, bool const> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, bool const> > >::find"
