       6962162     5805620     1253259        7282  libG4clhep.so          [.] HepTool::Evaluator::evaluate
       6960687           0      420558        1113  [kernel.kallsyms]      [k] __mod_lruvec_page_state
       6960091    13848808     2036616        5672  libicuuc.so.70.1       [.] 0x00000000000cedb2
       6957262     2350484     3541513       17888  libG4processes.so      [.] G4ICRU73QOModel::DEDX
       6950650    15598356     3002628       12769  libstdc++.so.6.0.30    [.] 0x000000000012b17b
       6945574     6748407     5470332        7599  libxerces-c-3.2.so     [.] 0x000000000013c6f4
       6941636    11425337     2074518        4912  libxerces-c-3.2.so     [.] xercesc_3_2::DOMAttrNSImpl::getNamespaceURI
       6934918    13415445     1813962        4709  libxerces-c-3.2.so     [.] xercesc_3_2::DOMTextImpl::DOMTextImpl
       6933398     7279559      408991        3791  libG4processes.so      [.] G4VRangeToEnergyConverter::ConvertForElectron
       6929301    13697238     1588647       10529  libxerces-c-3.2.so     [.] xercesc_3_2::AbstractDOMParser::docCharacters
       6924412     8423735      685588        1925  libxerces-c-3.2.so     [.] non-virtual thunk to xercesc_3_2::DOMAttrImpl::getNodeImpl()
       6923363    28209685     3414512        6440  libxerces-c-3.2.so     [.] non-virtual thunk to xercesc_3_2::DOMElementImpl::getNodeImpl()
       6921254     6863294      429269        5328  libxerces-c-3.2.so     [.] xercesc_3_2::QName::setNLocalPart
       6920957     7362513      722428       23653  libG4geometry.so       [.] G4UnionSolid::CalculateExtent
       6919757    10207020     1238374        7409  libstdc++.so.6.0.30    [.] 0x00000000000a1040
       6880188    20040432     3927052       19289  libG4geometry.so       [.] G4Box::BoundingLimits
       6838565    15178701     1852921       12414  libG4geometry.so       [.] G4VoxelLimits::AddLimit
       6607301     2259096     2070987       15100  libG4processes.so      [.] G4ProcessManager::CreateGPILvectors
       6495792     6057756     3591461       14098  libG4geometry.so       [.] aProxyAllocator
       6283683    14009493     2639226       26493  libG4geometry.so       [.] 0x0000000000099590
       6221486     8506996      724461        4249  libG4processes.so      [.] G4EmModelManager::Initialise
       5982122     7686516      457800        9679  libG4processes.so      [.] G4MuPairProductionModel::MakeSamplingTables
       5976846           0      458652           0  libc.so.6              [.] pthread_once@GLIBC_2.2.5
       5969909    12609553      445683        6636  [kernel.kallsyms]      [k] __d_lookup_rcu
       5968201    14043464      750001        9045  libG4processes.so      [.] G4EmElementSelector::G4EmElementSelector
       5966545     6669854      933617       14140  [kernel.kallsyms]      [k] __alloc_pages
       5965808           0     3276964       10199  libxerces-c-3.2.so     [.] xercesc_3_2::AbstractDOMParser::createAttrNS
       5965164    13777342     1252851        6344  libicuuc.so.70.1       [.] 0x00000000000d4808
       5956129     7266101     1147463       13916  libxerces-c-3.2.so     [.] xercesc_3_2::XMLString::transcode
       5956059     3830704     1310422        8788  [kernel.kallsyms]      [k] handle_pte_fault
       5949648    12630361     4059727       11863  libstdc++.so.6.0.30    [.] std::string::_Rep::_M_clone
       5947513     3494167      314293        5259  [kernel.kallsyms]      [k] get_page_from_freelist
       5944915     6432103     1065404        6059  libG4processes.so      [.] G4BraggModel::DEDX
       5941357     1692779      498648           0  [kernel.kallsyms]      [k] try_charge_memcg
       5940159    13630121     1657369        2180  libxerces-c-3.2.so     [.] xercesc_3_2::DOMDocumentImpl::popBuffer
       5937363    10341984     2829580       28183  libG4materials.so      [.] G4SandiaTable::ComputeMatSandiaMatrix
       5928667     8337724     1080249        7264  [kernel.kallsyms]      [k] pmd_val
       5925545     5577005     1021361        3672  libG4processes.so      [.] G4MollerBhabhaModel::ComputeCrossSectionPerElectron
       5924989    17828379     3587421       17702  libxerces-c-3.2.so     [.] xercesc_3_2::QName::setNPrefix
       5924388     9045235     1509327        9974  libxerces-c-3.2.so     [.] xercesc_3_2::DOMParentNode::DOMParentNode
       5922489    10805447     3807888        5221  libxerces-c-3.2.so     [.] 0x0000000000183df4
       5920226    17916818     7344956       57218  libG4geometry.so       [.] G4SmartVoxelNode::operator==
       5916252    11518198     1846443       40086  libG4geometry.so       [.] G4CutTubs::CalculateExtent
       5912844    25139842     2471244       13132  libG4geometry.so       [.] G4Box::CalculateExtent
       5906842    12678428     1533885       10915  libG4geometry.so       [.] G4GeomTools::RemoveRedundantVertices
       5863411    19423550     2370823        9123  libG4geometry.so       [.] 0x00000000000994a0
       5844313    12844885     3256736       10554  libG4geometry.so       [.] G4GeomTools::DiskExtent
       5788724     5932455     1123962        9254  libstdc++.so.6.0.30    [.] 0x000000000009f100
       5595370    15509532     1014267       38723  ld-linux-x86-64.so.2   [.] _dl_relocate_object
       5565792    17157833     4184974       21610  [kernel.kallsyms]      [k] sync_regs
       5032936     8101748      821643        2253  [kernel.kallsyms]      [k] cgroup_rstat_updated
       4989635           0      424269       12685  libG4geometry.so       [.] std::_Rb_tree<G4String, std::pair<G4String const, std::vector<G4LogicalVolume*, std::allocator<G4LogicalVolume*> > >, std::_Select1st<std::pair<G4String const, std::vector<G4LogicalVolume*, std::allocator<G4LogicalVolume*> > > >, std::less<G4String>, std::allocator<std::pair<G4String const, std::vector<G4LogicalVolume*, std::allocator<G4LogicalVolume*> > > > >::_M_emplace_unique<std::pair<G4String, std::vector<G4LogicalVolume*, std::allocator<G4LogicalVolume*> > > >
       4984689    17632792     2249963        2962  libstdc++.so.6.0.30    [.] 0x000000000009eab0
       4982054     4989302     1311065       22220  libG4geometry.so       [.] std::_Rb_tree<G4String, std::pair<G4String const, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > >, std::_Select1st<std::pair<G4String const, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > > >, std::less<G4String>, std::allocator<std::pair<G4String const, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > > > >::find
       4980043    17789488     4479881        9391  libG4persistency.so    [.] G4GDMLReadDefine::VectorRead
       4978606     2420769     1194010        2860  libstdc++.so.6.0.30    [.] std::locale::facet::_S_get_c_locale
       4978330     1941675     2122687        1266  libxerces-c-3.2.so     [.] xercesc_3_2::DOMAttrMapImpl::item
       4977775    11995113     2054801       10013  libG4materials.so      [.] G4Material::GetMaterial
       4977773    13141453           0        9499  libstdc++.so.6.0.30    [.] 0x00000000000a0d90
       4977480    18802560     3934550        2362  libstdc++.so.6.0.30    [.] 0x000000000012b169
       4977344     5769784     1059476        1263  libicuuc.so.70.1       [.] 0x00000000000ced9c
       4975182     9041892     4131625        8590  libc.so.6              [.] __memchr_avx2
       4971757     6582896     1926950        5625  libxerces-c-3.2.so     [.] xercesc_3_2::DOMAttrImpl::getName
       4970557    13366774     2971885       24743  libG4processes.so      [.] G4EmCorrections::HighOrderCorrections
       4970259     1812882     2149530        1834  libG4global.so         [.] G4UnitDefinition::GetUnitsTable
       4968885    16989458     1919082           0  libG4processes.so      [.] G4LivermorePhotoElectricModel::ComputeCrossSectionPerAtom
       4968541           0       59458        3119  [kernel.kallsyms]      [k] page_counter_try_charge
       4962556     8513874     1693476        5195  libxerces-c-3.2.so     [.] xercesc_3_2::XMLReader::skippedChar
       4956275           0           0        4468  ld-linux-x86-64.so.2   [.] _dl_fixup
       4954566           0     1285821           0  libxerces-c-3.2.so     [.] 0x0000000000183de4
       4954531     2308927     1945086           0  libstdc++.so.6.0.30    [.] std::string::_Rep::_S_create
       4952295     3992626      833509           0  libxerces-c-3.2.so     [.] 0x000000000013c6dc
       4951905     6382543     3393670       17468  libxerces-c-3.2.so     [.] xercesc_3_2::QName::setName
       4947622     6756117     2134687       10998  libxerces-c-3.2.so     [.] xercesc_3_2::DOMNodeImpl::DOMNodeImpl
       4947591    36061880     7375199        5026  libG4geometry.so       [.] G4PVPlacement::IsRegularStructure
       4946693     3759380      364468       10080  libG4processes.so      [.] G4VEnergyLossProcess::BuildLambdaTable
       4945526     4118448     1345512        4809  libG4processes.so      [.] 0x00000000003abd14
       4944716    12658134     1393071       15060  libstdc++.so.6.0.30    [.] 0x000000000009fb70
       4941446     8372533     1268907       15921  libxerces-c-3.2.so     [.] xercesc_3_2::QName::getRawName
       4940554    11332461     1685041           0  libxerces-c-3.2.so     [.] 0x000000000013c6e4
       4935862    15454680     2385091        2732  libxerces-c-3.2.so     [.] xercesc_3_2::XMLScanner::senseNextToken
       4854299     8839317     2171155        6646  [kernel.kallsyms]      [k] __count_memcg_events
       4762350     4277236           0        9749  [kernel.kallsyms]      [k] fpregs_assert_state_consistent
       4589662     3169902      453620       27118  [kernel.kallsyms]      [k] psi_group_change
       4575415     3734668     1203750       53083  [kernel.kallsyms]      [k] find_vma
       4482590     4208122     2593928       33071  libstdc++.so.6.0.30    [.] std::_Rb_tree_increment
       4402757     2549298      604186        4192  libG4run.so            [.] G4PhysicsListHelper::RegisterProcess
       4023488     1564968           0           0  libG4processes.so      [.] G4VEmModel::~G4VEmModel
       4019764    16801865     1370719        1227  [kernel.kallsyms]      [k] uncharge_page
       4019355     3539340       96573       21477  [kernel.kallsyms]      [k] __vma_adjust
       4006508           0      523662        3731  libG4processes.so      [.] G4MuPairProductionModel::ComputMuPairLoss
       3994814           0      139005        1719  libG4processes.so      [.] G4ElasticHadrNucleusHE::DefineHadronValues
       3990209     5606626           0        1456  [kernel.kallsyms]      [k] get_mem_cgroup_from_mm
       3990154     4382807      762832        8917  [kernel.kallsyms]      [k] mem_cgroup_from_task
       3987177     2240482      894750        4459  libG4processes.so      [.] G4LevelManager::G4LevelManager
       3985956    15278383     1979020        1326  [kernel.kallsyms]      [k] free_unref_page_list
       3985504     4000605      256932        1393  libxerces-c-3.2.so     [.] xercesc_3_2::ArrayJanitor<char16_t>::ArrayJanitor
       3984097     8810795      441784        6932  libG4processes.so      [.] std::vector<float, std::allocator<float> >::reserve
       3983182     9066419     1160473        7253  libG4processes.so      [.] G4CoulombScattering::MinPrimaryEnergy
       3982592    15151028     3129616       19627  libstdc++.so.6.0.30    [.] std::locale::~locale
       3982380           0      778995           0  libG4processes.so      [.] 0x00000000003a0bf4
       3982314     2000518           0        1159  libstdc++.so.6.0.30    [.] 0x000000000009fbf0
       3982155           0      420950        2489  libG4geometry.so       [.] G4LogicalVolume::GetFieldManager
       3980677     6514158      444756           0  libstdc++.so.6.0.30    [.] 0x000000000009f6f4
       3979149     8804928     2699196        4635  libstdc++.so.6.0.30    [.] std::locale::locale
       3978628           0      455138        7331  [kernel.kallsyms]      [k] ext4_release_file
       3977685     4707828       57636        6498  libG4processes.so      [.] G4LossTableBuilder::GetFlag
       3976936     8184171     1534831       21539  libG4run.so            [.] std::_Rb_tree<G4String, std::pair<G4String const, std::vector<G4LogicalVolume*, std::allocator<G4LogicalVolume*> > >, std::_Select1st<std::pair<G4String const, std::vector<G4LogicalVolume*, std::allocator<G4LogicalVolume*> > > >, std::less<G4String>, std::allocator<std::pair<G4String const, std::vector<G4LogicalVolume*, std::allocator<G4LogicalVolume*> > > > >::find
       3975507     7750819     1601627       10520  libc.so.6              [.] isspace
       3974159     1914052     1503572       11211  libG4clhep.so          [.] HepGeom::Transform3D::operator*
       3973178           0           0        1278  libG4processes.so      [.] G4PairProductionRelModel::ComputeCrossSectionPerAtom
       3972137    21236361     4862068        4257  libxerces-c-3.2.so     [.] xercesc_3_2::DOMAttrMapImpl::findNamePoint
       3971653    14887504     4678679       22863  libxerces-c-3.2.so     [.] xercesc_3_2::XMLReader::getQName
       3969218     6105039     2207166        5307  libstdc++.so.6.0.30    [.] 0x00000000000a1044
       3968219    11512152     1687503        2725  libxerces-c-3.2.so     [.] xercesc_3_2::DOMCharacterDataImpl::DOMCharacterDataImpl
       3967575    12218247      861216        7221  libxerces-c-3.2.so     [.] 0x000000000013c707
       3967027    12241858     1521302        7668  libG4global.so         [.] G4PhysicsFreeVector::PutValues
       3965029    15356815     2304341        2555  libxerces-c-3.2.so     [.] xercesc_3_2::DOMAttrImpl::setValueFast
       3964335           0      848613        2038  libicuuc.so.70.1       [.] 0x00000000000ced12
       3963150      785865       54784        3013  [kernel.kallsyms]      [k] _raw_spin_lock_irqsave
       3961697           0           0        6710  libG4clhep.so          [.] CLHEP::HepRotation::rectify
       3961490    13890363     1520001       11199  libG4processes.so      [.] 0x00000000003af630
       3957433    20051866      850614       17816  libxerces-c-3.2.so     [.] xercesc_3_2::IGXMLScanner::scanRawAttrListforNameSpaces
       3955238           0           0       10081  [kernel.kallsyms]      [k] perf_iterate_sb
       3947853     3849630     2395784        5788  [kernel.kallsyms]      [k] do_user_addr_fault
       3945077     5139289     1171083       13042  libG4geometry.so       [.] G4Tubs::BoundingLimits
       3941306    10881107     1986197        7304  libxerces-c-3.2.so     [.] xercesc_3_2::IGXMLScanner::sendCharData
       3941272    12988160     1730036       13075  libc.so.6              [.] __memset_avx2_unaligned
       3941195     2317395      412506           0  libxerces-c-3.2.so     [.] 0x000000000017b560
       3937903     5023380      353674       12968  libG4persistency.so    [.] std::vector<CLHEP::Hep2Vector, std::allocator<CLHEP::Hep2Vector> >::_M_realloc_insert<CLHEP::Hep2Vector>
       3925898     8900350     3691342       29487  libG4geometry.so       [.] G4SmartVoxelHeader::CalculateQuality
       3854333     2260245      749424        3294  libG4particles.so      [.] std::_Rb_tree<G4String, std::pair<G4String const, G4ParticleDefinition*>, std::_Select1st<std::pair<G4String const, G4ParticleDefinition*> >, std::less<G4String>, std::allocator<std::pair<G4String const, G4ParticleDefinition*> > >::find
       3747315           0           0       21745  [kernel.kallsyms]      [k] update_curr
       3723337     1255919      472936       10957  [kernel.kallsyms]      [k] hash_futex
       3701606     3903629      789798        2765  [kernel.kallsyms]      [k] down_read_trylock
       3561800     4144049     2396182       34400  libstdc++.so.6.0.30    [.] std::_Rb_tree_insert_and_rebalance
       3465282     3702137      301330        3973  libG4intercoms.so      [.] G4strstreambuf::overflow
       3441684      217187      291620        9974  libG4particles.so      [.] std::_Rb_tree<int, std::pair<int const, G4ParticleDefinition*>, std::_Select1st<std::pair<int const, G4ParticleDefinition*> >, std::less<int>, std::allocator<std::pair<int const, G4ParticleDefinition*> > >::_M_emplace_unique<std::pair<int, G4ParticleDefinition*> >
